Ensembl ID	MIM_MORBID ID
ENSG00000143933	114180
ENSG00000143933	114182
ENSG00000143933	114183
ENSG00000143947	191343
ENSG00000143951	209900
ENSG00000143951	613580
ENSG00000143954	609933
ENSG00000143970	612991
ENSG00000143971	613196
ENSG00000143977	603542
ENSG00000143994	612195
ENSG00000143995	601739
ENSG00000143995	612853
ENSG00000144021	604333
ENSG00000144028	601664
ENSG00000144028	610359
ENSG00000144029	611972
ENSG00000144034	608680
ENSG00000144035	606716
ENSG00000144036	607880
ENSG00000144048	603092
ENSG00000144057	608472
ENSG00000144061	256100
ENSG00000144061	266900
ENSG00000144061	607100
ENSG00000144061	609583
ENSG00000144063	602022
ENSG00000144115	611261
ENSG00000144118	179551
ENSG00000144134	605412
ENSG00000144136	137570
ENSG00000144152	611551
ENSG00000144182	610284
ENSG00000144191	216900
ENSG00000144191	600053
ENSG00000144218	601464
ENSG00000144224	611216
ENSG00000144227	604635
ENSG00000144230	603071
ENSG00000144231	606017
ENSG00000144278	608369
ENSG00000144283	604276
ENSG00000144285	182389
ENSG00000144285	604233
ENSG00000144285	604403
ENSG00000144285	607208
ENSG00000144285	609634
ENSG00000144290	605556
ENSG00000144320	610236
ENSG00000144331	612344
ENSG00000144339	605734
ENSG00000144354	609937
ENSG00000144355	600029
ENSG00000144366	608165
ENSG00000144381	118190
ENSG00000144381	605280
ENSG00000144381	612233
ENSG00000144406	612636
ENSG00000144407	601469
ENSG00000144410	609563
ENSG00000144426	609816
ENSG00000144451	612173
ENSG00000144452	242500
ENSG00000144452	601277
ENSG00000144452	607800
ENSG00000144455	272200
ENSG00000144455	607939
ENSG00000144476	610376
ENSG00000144481	606678
ENSG00000144485	610331
ENSG00000144554	227646
ENSG00000144554	227650
ENSG00000144566	179512
ENSG00000144579	605323
ENSG00000144580	612054
ENSG00000144583	608208
ENSG00000144597	608315
ENSG00000144619	607280
ENSG00000144642	605786
ENSG00000144645	606738
ENSG00000144648	602648
ENSG00000144655	606458
ENSG00000144659	205950
ENSG00000144659	610819
ENSG00000144668	603963
ENSG00000144671	604048
ENSG00000144674	602509
ENSG00000144677	608592
ENSG00000144681	602317
ENSG00000144711	610166
ENSG00000144712	610403
ENSG00000144724	176886
ENSG00000144730	606807
ENSG00000144736	613663
ENSG00000144741	611037
ENSG00000144744	603172
ENSG00000144746	605709
ENSG00000144747	601126
ENSG00000144749	608868
ENSG00000144785	605861
ENSG00000144791	604543
ENSG00000144802	608004
ENSG00000144810	120251
ENSG00000144820	612307
ENSG00000144821	609929
ENSG00000144824	610298
ENSG00000144834	607953
ENSG00000144837	607460
ENSG00000144843	603081
ENSG00000144847	608351
ENSG00000144848	609606
ENSG00000144852	603065
ENSG00000144857	608708
ENSG00000144891	106165
ENSG00000144891	145500
ENSG00000144891	267430
ENSG00000144893	611318
ENSG00000144895	609234
ENSG00000144908	600249
ENSG00000144909	606739
ENSG00000144935	602343
ENSG00000144959	613234
ENSG00000144962	102530
ENSG00000144962	609856
ENSG00000145012	600700
ENSG00000145012	601626
ENSG00000145016	613516
ENSG00000145020	238310
ENSG00000145020	605899
ENSG00000145022	600690
ENSG00000145029	611516
ENSG00000145040	605902
ENSG00000145050	260350
ENSG00000145050	601916
ENSG00000145087	609381
ENSG00000145088	607659
ENSG00000145103	609739
ENSG00000145113	158372
ENSG00000145147	603746
ENSG00000145191	603896
ENSG00000145191	603945
ENSG00000145192	138680
ENSG00000145194	610145
ENSG00000145214	601207
ENSG00000145216	607685
ENSG00000145216	607686
ENSG00000145217	610130
ENSG00000145241	117141
ENSG00000145242	600004
ENSG00000145244	605236
ENSG00000145283	613366
ENSG00000145284	608370
ENSG00000145287	607515
ENSG00000145321	139200
ENSG00000145321	275000
ENSG00000145332	611967
ENSG00000145335	127750
ENSG00000145335	163890
ENSG00000145335	168600
ENSG00000145335	168601
ENSG00000145335	605543
ENSG00000145337	610662
ENSG00000145349	607708
ENSG00000145354	604928
ENSG00000145354	611507
ENSG00000145358	607730
ENSG00000145362	106410
ENSG00000145362	600919
ENSG00000145365	609028
ENSG00000145384	134640
ENSG00000145386	123835
ENSG00000145391	606594
ENSG00000145416	613331
ENSG00000145423	604157
ENSG00000145425	180478
ENSG00000145431	608452
ENSG00000145451	600421
ENSG00000145476	210370
ENSG00000145476	608614
ENSG00000145491	611756
ENSG00000145494	252010
ENSG00000145494	603848
ENSG00000145495	613297
ENSG00000145506	607852
ENSG00000145526	603019
ENSG00000145536	607510
ENSG00000145545	184753
ENSG00000145555	601481
ENSG00000145592	604181
ENSG00000145604	601436
ENSG00000145623	105250
ENSG00000145623	601743
ENSG00000145632	607023
ENSG00000145649	140050
ENSG00000145675	171833
ENSG00000145681	115435
ENSG00000145685	609718
ENSG00000145687	607389
ENSG00000145692	602888
ENSG00000145703	605401
ENSG00000145708	122559
ENSG00000145715	139150
ENSG00000145715	605462
ENSG00000145715	608354
ENSG00000145715	608355
ENSG00000145721	610466
ENSG00000145725	611648
ENSG00000145730	170270
ENSG00000145734	607012
ENSG00000145736	601748
ENSG00000145740	607819
ENSG00000145741	602542
ENSG00000145743	609083
ENSG00000145757	608039
ENSG00000145777	607003
ENSG00000145779	612111
ENSG00000145780	608767
ENSG00000145782	609608
ENSG00000145794	612453
ENSG00000145808	607513
ENSG00000145817	611483
ENSG00000145819	605370
ENSG00000145819	607785
ENSG00000145824	604186
ENSG00000145826	602882
ENSG00000145839	146931
ENSG00000145850	610096
ENSG00000145863	137143
ENSG00000145864	600232
ENSG00000145868	608533
ENSG00000145888	138491
ENSG00000145888	149400
ENSG00000145901	607714
ENSG00000145907	608431
ENSG00000145908	612429
ENSG00000145912	224230
ENSG00000145912	606470
ENSG00000145920	605033
ENSG00000145934	610119
ENSG00000145936	603951
ENSG00000145936	608622
ENSG00000145979	612655
ENSG00000145982	611592
ENSG00000145996	125853
ENSG00000145996	611259
ENSG00000146006	610868
ENSG00000146013	605710
ENSG00000146021	605775
ENSG00000146038	600202
ENSG00000146038	605755
ENSG00000146039	604216
ENSG00000146047	609904
ENSG00000146049	608211
ENSG00000146054	609315
ENSG00000146063	610530
ENSG00000146070	147050
ENSG00000146070	600807
ENSG00000146070	601690
ENSG00000146072	605732
ENSG00000146085	251000
ENSG00000146085	609058
ENSG00000146094	611435
ENSG00000146112	610990
ENSG00000146122	606627
ENSG00000146143	176636
ENSG00000146166	611470
ENSG00000146192	605091
ENSG00000146205	605096
ENSG00000146221	186975
ENSG00000146232	604548
ENSG00000146233	605994
ENSG00000146242	190920
ENSG00000146247	612870
ENSG00000146276	137161
ENSG00000146278	606714
ENSG00000146282	611523
ENSG00000146282	611524
ENSG00000146360	600553
ENSG00000146374	610574
ENSG00000146376	613351
ENSG00000146378	604849
ENSG00000146383	603175
ENSG00000146383	608923
ENSG00000146385	606927
ENSG00000146399	609333
ENSG00000146409	613361
ENSG00000146411	610372
ENSG00000146414	608048
ENSG00000146416	608514
ENSG00000146425	601554
ENSG00000146426	604709
ENSG00000146433	613209
ENSG00000146457	605442
ENSG00000146463	613568
ENSG00000146469	192320
ENSG00000146477	604842
ENSG00000146535	604394
ENSG00000146555	607216
ENSG00000146587	608191
ENSG00000146648	131550
ENSG00000146648	211980
ENSG00000146670	609374
ENSG00000146674	146732
ENSG00000146676	608887
ENSG00000146678	146730
ENSG00000146700	607639
ENSG00000146701	154100
ENSG00000146707	600587
ENSG00000146729	603004
ENSG00000146731	104613
ENSG00000146733	172480
ENSG00000146755	612548
ENSG00000146757	603974
ENSG00000146830	612064
ENSG00000146834	611478
ENSG00000146839	602372
ENSG00000146857	609987
ENSG00000146872	608439
ENSG00000146904	179610
ENSG00000146909	611269
ENSG00000146910	612493
ENSG00000146918	608532
ENSG00000146938	300427
ENSG00000146938	300495
ENSG00000146938	300497
ENSG00000146950	300103
ENSG00000146963	613056
ENSG00000147003	300631
ENSG00000147010	300374
ENSG00000147027	300698
ENSG00000147044	300172
ENSG00000147044	300422
ENSG00000147044	300749
ENSG00000147050	300128
ENSG00000147059	300621
ENSG00000147065	309845
ENSG00000147081	300185
ENSG00000147082	300456
ENSG00000147099	300269
ENSG00000147100	300095
ENSG00000147100	300523
ENSG00000147117	300024
ENSG00000147118	314993
ENSG00000147119	300375
ENSG00000147121	300585
ENSG00000147123	300403
ENSG00000147124	314995
ENSG00000147130	300061
ENSG00000147133	313650
ENSG00000147133	314250
ENSG00000147140	300084
ENSG00000147145	300086
ENSG00000147155	300205
ENSG00000147155	302960
ENSG00000147162	300255
ENSG00000147166	300332
ENSG00000147168	300400
ENSG00000147168	308380
ENSG00000147168	312863
ENSG00000147174	300369
ENSG00000147180	300803
ENSG00000147180	314990
ENSG00000147202	300108
ENSG00000147202	300511
ENSG00000147206	300316
ENSG00000147223	300575
ENSG00000147224	300661
ENSG00000147224	301835
ENSG00000147224	304500
ENSG00000147224	311070
ENSG00000147224	311850
ENSG00000147246	312861
ENSG00000147251	300681
ENSG00000147255	300137
ENSG00000147257	194070
ENSG00000147257	300037
ENSG00000147257	312870
ENSG00000147262	300513
ENSG00000147274	300199
ENSG00000147316	251200
ENSG00000147316	606858
ENSG00000147316	607117
ENSG00000147324	605352
ENSG00000147364	609098
ENSG00000147378	300450
ENSG00000147380	300821
ENSG00000147380	303700
ENSG00000147380	303800
ENSG00000147381	300175
ENSG00000147382	300707
ENSG00000147382	300708
ENSG00000147383	300275
ENSG00000147383	300831
ENSG00000147383	308050
ENSG00000147394	300381
ENSG00000147400	300006
ENSG00000147402	300349
ENSG00000147403	312173
ENSG00000147416	606939
ENSG00000147432	118508
ENSG00000147434	606888
ENSG00000147437	152760
ENSG00000147439	606396
ENSG00000147443	604997
ENSG00000147454	610387
ENSG00000147457	611130
ENSG00000147465	201710
ENSG00000147465	600617
ENSG00000147471	604436
ENSG00000147475	611605
ENSG00000147481	608714
ENSG00000147509	607193
ENSG00000147526	605301
ENSG00000147533	609453
ENSG00000147535	610626
ENSG00000147536	610611
ENSG00000147548	601626
ENSG00000147548	607083
ENSG00000147571	122560
ENSG00000147571	201400
ENSG00000147573	606469
ENSG00000147576	611083
ENSG00000147586	611990
ENSG00000147588	170715
ENSG00000147596	611781
ENSG00000147601	600951
ENSG00000147604	604166
ENSG00000147606	608479
ENSG00000147642	611568
ENSG00000147647	222748
ENSG00000147647	613326
ENSG00000147649	610323
ENSG00000147654	605772
ENSG00000147655	610575
ENSG00000147669	606033
ENSG00000147677	603912
ENSG00000147684	601445
ENSG00000147697	608384
ENSG00000147789	194531
ENSG00000147804	201100
ENSG00000147804	607059
ENSG00000147813	611552
ENSG00000147852	192977
ENSG00000147852	224050
ENSG00000147853	609290
ENSG00000147862	600728
ENSG00000147869	603777
ENSG00000147872	103195
ENSG00000147873	147565
ENSG00000147874	613433
ENSG00000147883	600431
ENSG00000147885	147580
ENSG00000147889	151623
ENSG00000147889	155601
ENSG00000147889	155755
ENSG00000147889	600160
ENSG00000147889	606719
ENSG00000147912	609092
ENSG00000147955	601978
ENSG00000148053	600456
ENSG00000148057	611343
ENSG00000148082	605263
ENSG00000148090	250950
ENSG00000148090	600529
ENSG00000148153	613273
ENSG00000148154	602874
ENSG00000148156	604304
ENSG00000148175	133090
ENSG00000148180	105120
ENSG00000148180	137350
ENSG00000148187	604602
ENSG00000148200	602778
ENSG00000148204	609720
ENSG00000148218	125270
ENSG00000148218	612740
ENSG00000148219	612856
ENSG00000148229	607267
ENSG00000148248	185660
ENSG00000148288	606074
ENSG00000148290	185620
ENSG00000148290	256000
ENSG00000148291	185630
ENSG00000148296	185642
ENSG00000148297	185641
ENSG00000148300	602930
ENSG00000148303	185640
ENSG00000148308	604890
ENSG00000148334	608152
ENSG00000148335	613560
ENSG00000148337	611420
ENSG00000148339	608745
ENSG00000148341	609288
ENSG00000148344	605172
ENSG00000148346	600181
ENSG00000148356	610933
ENSG00000148384	213300
ENSG00000148384	610156
ENSG00000148384	613037
ENSG00000148386	612903
ENSG00000148396	612854
ENSG00000148399	613210
ENSG00000148400	109730
ENSG00000148400	190198
ENSG00000148408	601012
ENSG00000148429	605405
ENSG00000148459	607426
ENSG00000148459	607429
ENSG00000148481	611649
ENSG00000148482	608734
ENSG00000148484	179555
ENSG00000148488	610139
ENSG00000148498	606745
ENSG00000148513	610856
ENSG00000148516	189909
ENSG00000148516	609141
ENSG00000148516	613270
ENSG00000148600	609502
ENSG00000148600	613660
ENSG00000148604	268000
ENSG00000148604	600342
ENSG00000148634	609248
ENSG00000148660	602123
ENSG00000148672	138130
ENSG00000148672	606762
ENSG00000148677	106700
ENSG00000148677	609599
ENSG00000148680	182137
ENSG00000148688	606115
ENSG00000148690	608866
ENSG00000148700	601568
ENSG00000148702	188050
ENSG00000148702	603924
ENSG00000148704	604294
ENSG00000148719	608376
ENSG00000148730	602224
ENSG00000148734	607448
ENSG00000148737	125853
ENSG00000148737	602228
ENSG00000148773	176741
ENSG00000148795	202110
ENSG00000148795	609300
ENSG00000148798	605338
ENSG00000148826	605955
ENSG00000148828	609032
ENSG00000148834	605482
ENSG00000148835	601787
ENSG00000148842	607803
ENSG00000148843	612333
ENSG00000148848	602714
ENSG00000148908	602856
ENSG00000148926	103275
ENSG00000148935	602835
ENSG00000148942	612455
ENSG00000148943	612332
ENSG00000148948	608817
ENSG00000148950	612323
ENSG00000148965	104752
ENSG00000149016	610641
ENSG00000149021	192020
ENSG00000149021	600807
ENSG00000149043	607719
ENSG00000149050	605015
ENSG00000149054	605016
ENSG00000149084	609574
ENSG00000149089	612491
ENSG00000149091	601441
ENSG00000149100	609641
ENSG00000149115	607104
ENSG00000149124	607424
ENSG00000149131	106100
ENSG00000149131	120790
ENSG00000149131	606860
ENSG00000149133	608492
ENSG00000149136	604328
ENSG00000149150	603733
ENSG00000149177	114500
ENSG00000149177	600925
ENSG00000149182	606908
ENSG00000149187	601074
ENSG00000149212	607768
ENSG00000149256	610084
ENSG00000149257	600943
ENSG00000149257	610504
ENSG00000149260	602537
ENSG00000149262	611348
ENSG00000149269	602590
ENSG00000149273	600454
ENSG00000149292	610732
ENSG00000149294	116930
ENSG00000149295	103780
ENSG00000149295	126450
ENSG00000149295	159900
ENSG00000149305	604654
ENSG00000149308	601448
ENSG00000149311	114480
ENSG00000149311	208900
ENSG00000149311	607585
ENSG00000149313	607756
ENSG00000149357	613510
ENSG00000149380	608987
ENSG00000149397	176000
ENSG00000149397	609806
ENSG00000149403	600282
ENSG00000149418	606797
ENSG00000149418	610765
ENSG00000149428	601746
ENSG00000149435	612338
ENSG00000149451	600807
ENSG00000149451	607114
ENSG00000149452	607581
ENSG00000149480	603947
ENSG00000149485	606148
ENSG00000149488	606707
ENSG00000149489	180721
ENSG00000149489	268000
ENSG00000149503	604411
ENSG00000149506	195000
ENSG00000149516	606498
ENSG00000149527	612836
ENSG00000149534	147050
ENSG00000149534	147138
ENSG00000149541	606374
ENSG00000149547	605170
ENSG00000149554	603078
ENSG00000149557	604825
ENSG00000149571	607761
ENSG00000149571	612581
ENSG00000149573	604873
ENSG00000149575	601327
ENSG00000149591	600818
ENSG00000149596	605267
ENSG00000149636	609175
ENSG00000149654	609920
ENSG00000149716	607224
ENSG00000149735	609651
ENSG00000149742	607579
ENSG00000149743	610470
ENSG00000149781	607901
ENSG00000149781	612840
ENSG00000149782	600230
ENSG00000149792	606866
ENSG00000149798	606132
ENSG00000149806	134690
ENSG00000149809	603414
ENSG00000149922	602427
ENSG00000149922	610265
ENSG00000149923	602035
ENSG00000149925	103850
ENSG00000149925	611881
ENSG00000149927	604567
ENSG00000149929	603365
ENSG00000149930	613199
ENSG00000149948	150699
ENSG00000149948	151900
ENSG00000149948	600698
ENSG00000149948	611547
ENSG00000149968	185250
ENSG00000149970	300724
ENSG00000149972	607219
ENSG00000150045	605029
ENSG00000150048	606782
ENSG00000150051	601332
ENSG00000150054	610973
ENSG00000150086	138252
ENSG00000150093	135630
ENSG00000150275	276900
ENSG00000150275	601067
ENSG00000150275	602083
ENSG00000150275	605514
ENSG00000150275	609533
ENSG00000150281	600435
ENSG00000150337	146760
ENSG00000150347	608538
ENSG00000150361	605332
ENSG00000150394	603008
ENSG00000150455	606252
ENSG00000150455	607948
ENSG00000150455	610799
ENSG00000150455	611162
ENSG00000150457	604861
ENSG00000150459	602949
ENSG00000150526	608001
ENSG00000150527	602132
ENSG00000150540	600807
ENSG00000150540	605238
ENSG00000150551	610450
ENSG00000150593	608610
ENSG00000150594	104210
ENSG00000150625	601275
ENSG00000150627	609005
ENSG00000150628	609879
ENSG00000150630	601528
ENSG00000150637	605397
ENSG00000150656	609064
ENSG00000150672	603583
ENSG00000150681	607192
ENSG00000150712	606501
ENSG00000150722	613240
ENSG00000150753	256840
ENSG00000150753	610150
ENSG00000150760	601403
ENSG00000150764	610493
ENSG00000150768	245348
ENSG00000150768	608770
ENSG00000150779	606659
ENSG00000150782	600953
ENSG00000150783	605791
ENSG00000150787	261640
ENSG00000150787	612719
ENSG00000150867	603140
ENSG00000150893	219000
ENSG00000150893	608945
ENSG00000150907	136533
ENSG00000150907	268220
ENSG00000150938	606189
ENSG00000150961	607186
ENSG00000150967	605453
ENSG00000150991	191340
ENSG00000150995	147265
ENSG00000150995	606658
ENSG00000151006	610561
ENSG00000151012	607933
ENSG00000151014	608468
ENSG00000151023	611025
ENSG00000151033	612748
ENSG00000151062	608171
ENSG00000151062	610478
ENSG00000151065	609843
ENSG00000151067	114205
ENSG00000151067	601005
ENSG00000151067	611875
ENSG00000151079	176257
ENSG00000151090	145650
ENSG00000151090	188570
ENSG00000151090	190160
ENSG00000151090	274300
ENSG00000151092	610661
ENSG00000151093	610324
ENSG00000151116	610985
ENSG00000151148	608047
ENSG00000151150	600465
ENSG00000151151	609851
ENSG00000151164	608368
ENSG00000151208	266600
ENSG00000151208	604090
ENSG00000151224	250850
ENSG00000151224	610550
ENSG00000151229	611036
ENSG00000151233	613321
ENSG00000151239	610932
ENSG00000151240	611380
ENSG00000151247	133440
ENSG00000151276	602625
ENSG00000151292	604253
ENSG00000151304	610479
ENSG00000151320	604691
ENSG00000151322	609430
ENSG00000151332	609431
ENSG00000151338	135750
ENSG00000151338	606850
ENSG00000151348	133701
ENSG00000151348	601224
ENSG00000151348	608210
ENSG00000151353	613220
ENSG00000151360	612396
ENSG00000151365	601926
ENSG00000151366	603845
ENSG00000151376	604626
ENSG00000151379	612209
ENSG00000151388	606184
ENSG00000151413	252010
ENSG00000151413	613621
ENSG00000151414	606848
ENSG00000151422	176942
ENSG00000151445	613401
ENSG00000151445	613404
ENSG00000151461	605529
ENSG00000151466	611399
ENSG00000151475	610796
ENSG00000151490	600579
ENSG00000151491	600206
ENSG00000151498	604773
ENSG00000151498	611283
ENSG00000151500	613739
ENSG00000151502	610027
ENSG00000151503	609276
ENSG00000151514	605079
ENSG00000151552	261630
ENSG00000151552	612676
ENSG00000151572	610111
ENSG00000151577	126451
ENSG00000151577	181500
