Ensembl ID	goslim_goa ID
ENSG00000154582	GO:0005622
ENSG00000154582	GO:0005623
ENSG00000154582	GO:0005634
ENSG00000154582	GO:0005654
ENSG00000154582	GO:0005737
ENSG00000154582	GO:0005829
ENSG00000154582	GO:0006350
ENSG00000154582	GO:0009056
ENSG00000154582	GO:0009058
ENSG00000154582	GO:0034641
ENSG00000154582	GO:0043226
ENSG00000154589	GO:0002376
ENSG00000154589	GO:0005575
ENSG00000154589	GO:0005576
ENSG00000154589	GO:0005615
ENSG00000154589	GO:0005623
ENSG00000154589	GO:0005886
ENSG00000154589	GO:0006950
ENSG00000154589	GO:0007165
ENSG00000154589	GO:0043234
ENSG00000154611	GO:0005575
ENSG00000154611	GO:0005622
ENSG00000154611	GO:0005623
ENSG00000154611	GO:0005634
ENSG00000154611	GO:0005737
ENSG00000154611	GO:0006950
ENSG00000154611	GO:0007049
ENSG00000154611	GO:0007165
ENSG00000154611	GO:0008219
ENSG00000154611	GO:0009056
ENSG00000154611	GO:0034641
ENSG00000154611	GO:0043226
ENSG00000154611	GO:0043234
ENSG00000154620	GO:0005575
ENSG00000154620	GO:0005622
ENSG00000154620	GO:0005623
ENSG00000154620	GO:0005737
ENSG00000154620	GO:0005856
ENSG00000154620	GO:0007010
ENSG00000154620	GO:0043226
ENSG00000154639	GO:0002376
ENSG00000154639	GO:0005575
ENSG00000154639	GO:0005576
ENSG00000154639	GO:0005622
ENSG00000154639	GO:0005623
ENSG00000154639	GO:0005634
ENSG00000154639	GO:0005737
ENSG00000154639	GO:0005886
ENSG00000154639	GO:0006950
ENSG00000154639	GO:0007005
ENSG00000154639	GO:0007155
ENSG00000154639	GO:0030154
ENSG00000154639	GO:0034330
ENSG00000154639	GO:0040011
ENSG00000154639	GO:0043226
ENSG00000154639	GO:0048856
ENSG00000154639	GO:0048870
ENSG00000154640	GO:0005575
ENSG00000154640	GO:0005622
ENSG00000154640	GO:0005623
ENSG00000154640	GO:0005737
ENSG00000154645	GO:0005575
ENSG00000154645	GO:0005622
ENSG00000154645	GO:0005623
ENSG00000154645	GO:0005737
ENSG00000154645	GO:0048856
ENSG00000154646	GO:0005575
ENSG00000154646	GO:0005623
ENSG00000154654	GO:0005575
ENSG00000154654	GO:0005623
ENSG00000154654	GO:0005886
ENSG00000154654	GO:0007155
ENSG00000154655	GO:0005575
ENSG00000154655	GO:0005622
ENSG00000154655	GO:0005623
ENSG00000154655	GO:0005634
ENSG00000154655	GO:0043226
ENSG00000154655	GO:0051276
ENSG00000154678	GO:0005575
ENSG00000154678	GO:0005622
ENSG00000154678	GO:0005623
ENSG00000154678	GO:0005737
ENSG00000154678	GO:0005829
ENSG00000154678	GO:0007165
ENSG00000154678	GO:0009056
ENSG00000154678	GO:0034641
ENSG00000154678	GO:0034655
ENSG00000154678	GO:0044281
ENSG00000154678	GO:0050877
ENSG00000154719	GO:0005575
ENSG00000154719	GO:0005622
ENSG00000154719	GO:0005623
ENSG00000154719	GO:0005737
ENSG00000154719	GO:0005739
ENSG00000154719	GO:0005840
ENSG00000154719	GO:0043226
ENSG00000154721	GO:0002376
ENSG00000154721	GO:0005575
ENSG00000154721	GO:0005623
ENSG00000154721	GO:0005886
ENSG00000154721	GO:0006950
ENSG00000154721	GO:0007155
ENSG00000154721	GO:0040011
ENSG00000154721	GO:0048870
ENSG00000154723	GO:0005575
ENSG00000154723	GO:0005622
ENSG00000154723	GO:0005623
ENSG00000154723	GO:0005737
ENSG00000154723	GO:0005739
ENSG00000154723	GO:0006091
ENSG00000154723	GO:0006810
ENSG00000154723	GO:0009056
ENSG00000154723	GO:0009058
ENSG00000154723	GO:0034641
ENSG00000154723	GO:0034655
ENSG00000154723	GO:0043226
ENSG00000154723	GO:0043234
ENSG00000154723	GO:0044281
ENSG00000154723	GO:0055085
ENSG00000154727	GO:0005575
ENSG00000154727	GO:0005622
ENSG00000154727	GO:0005623
ENSG00000154727	GO:0005634
ENSG00000154727	GO:0006350
ENSG00000154727	GO:0009058
ENSG00000154727	GO:0009790
ENSG00000154727	GO:0034641
ENSG00000154727	GO:0043226
ENSG00000154734	GO:0000003
ENSG00000154734	GO:0005575
ENSG00000154734	GO:0005576
ENSG00000154734	GO:0005578
ENSG00000154734	GO:0005622
ENSG00000154734	GO:0005623
ENSG00000154734	GO:0005737
ENSG00000154734	GO:0007165
ENSG00000154734	GO:0043226
ENSG00000154734	GO:0048646
ENSG00000154734	GO:0048856
ENSG00000154736	GO:0005575
ENSG00000154736	GO:0005576
ENSG00000154736	GO:0005578
ENSG00000154743	GO:0005575
ENSG00000154743	GO:0005622
ENSG00000154743	GO:0005623
ENSG00000154743	GO:0005634
ENSG00000154743	GO:0005737
ENSG00000154743	GO:0006397
ENSG00000154743	GO:0006399
ENSG00000154743	GO:0034641
ENSG00000154743	GO:0043226
ENSG00000154743	GO:0043234
ENSG00000154760	GO:0005575
ENSG00000154760	GO:0005622
ENSG00000154760	GO:0005623
ENSG00000154764	GO:0000003
ENSG00000154764	GO:0005575
ENSG00000154764	GO:0005576
ENSG00000154764	GO:0005578
ENSG00000154764	GO:0005615
ENSG00000154764	GO:0005623
ENSG00000154764	GO:0005886
ENSG00000154764	GO:0006464
ENSG00000154764	GO:0006810
ENSG00000154764	GO:0006950
ENSG00000154764	GO:0007165
ENSG00000154764	GO:0007267
ENSG00000154764	GO:0008283
ENSG00000154764	GO:0009790
ENSG00000154764	GO:0030154
ENSG00000154764	GO:0040007
ENSG00000154764	GO:0048646
ENSG00000154764	GO:0048856
ENSG00000154764	GO:0050877
ENSG00000154764	GO:0051301
ENSG00000154767	GO:0005575
ENSG00000154767	GO:0005622
ENSG00000154767	GO:0005623
ENSG00000154767	GO:0005634
ENSG00000154767	GO:0005654
ENSG00000154767	GO:0005737
ENSG00000154767	GO:0006259
ENSG00000154767	GO:0006950
ENSG00000154767	GO:0009056
ENSG00000154767	GO:0034641
ENSG00000154767	GO:0043226
ENSG00000154767	GO:0043234
ENSG00000154767	GO:0051276
ENSG00000154783	GO:0005575
ENSG00000154783	GO:0005622
ENSG00000154783	GO:0005623
ENSG00000154783	GO:0005737
ENSG00000154783	GO:0005794
ENSG00000154783	GO:0005856
ENSG00000154783	GO:0007010
ENSG00000154783	GO:0022607
ENSG00000154783	GO:0043226
ENSG00000154803	GO:0005575
ENSG00000154803	GO:0005622
ENSG00000154803	GO:0005623
ENSG00000154803	GO:0005737
ENSG00000154803	GO:0005886
ENSG00000154813	GO:0005575
ENSG00000154813	GO:0005622
ENSG00000154813	GO:0005623
ENSG00000154813	GO:0005634
ENSG00000154813	GO:0005737
ENSG00000154813	GO:0006464
ENSG00000154813	GO:0009058
ENSG00000154813	GO:0043226
ENSG00000154814	GO:0005575
ENSG00000154814	GO:0005622
ENSG00000154814	GO:0005623
ENSG00000154814	GO:0005737
ENSG00000154814	GO:0005739
ENSG00000154814	GO:0043226
ENSG00000154822	GO:0005575
ENSG00000154822	GO:0005622
ENSG00000154822	GO:0005623
ENSG00000154822	GO:0005737
ENSG00000154822	GO:0006629
ENSG00000154822	GO:0007165
ENSG00000154832	GO:0005575
ENSG00000154832	GO:0005622
ENSG00000154832	GO:0005623
ENSG00000154832	GO:0005634
ENSG00000154832	GO:0005654
ENSG00000154832	GO:0006464
ENSG00000154832	GO:0043226
ENSG00000154832	GO:0043234
ENSG00000154832	GO:0044281
ENSG00000154832	GO:0051276
ENSG00000154839	GO:0005575
ENSG00000154839	GO:0005622
ENSG00000154839	GO:0005623
ENSG00000154839	GO:0005694
ENSG00000154839	GO:0005737
ENSG00000154839	GO:0005829
ENSG00000154839	GO:0005856
ENSG00000154839	GO:0007049
ENSG00000154839	GO:0007059
ENSG00000154839	GO:0007067
ENSG00000154839	GO:0043226
ENSG00000154839	GO:0043234
ENSG00000154839	GO:0051301
ENSG00000154845	GO:0005575
ENSG00000154845	GO:0005622
ENSG00000154845	GO:0005623
ENSG00000154845	GO:0006464
ENSG00000154845	GO:0007165
ENSG00000154845	GO:0043234
ENSG00000154856	GO:0005575
ENSG00000154856	GO:0005623
ENSG00000154856	GO:0005886
ENSG00000154856	GO:0048856
ENSG00000154864	GO:0005575
ENSG00000154864	GO:0005623
ENSG00000154864	GO:0006810
ENSG00000154889	GO:0005575
ENSG00000154889	GO:0005622
ENSG00000154889	GO:0005623
ENSG00000154889	GO:0005737
ENSG00000154889	GO:0005783
ENSG00000154889	GO:0005794
ENSG00000154889	GO:0006464
ENSG00000154889	GO:0006629
ENSG00000154889	GO:0006810
ENSG00000154889	GO:0009058
ENSG00000154889	GO:0016192
ENSG00000154889	GO:0043226
ENSG00000154914	GO:0009056
ENSG00000154917	GO:0005575
ENSG00000154917	GO:0005622
ENSG00000154917	GO:0005623
ENSG00000154917	GO:0005737
ENSG00000154917	GO:0005794
ENSG00000154917	GO:0006810
ENSG00000154917	GO:0006913
ENSG00000154917	GO:0007165
ENSG00000154917	GO:0009056
ENSG00000154917	GO:0016023
ENSG00000154917	GO:0016192
ENSG00000154917	GO:0034641
ENSG00000154917	GO:0034655
ENSG00000154917	GO:0043226
ENSG00000154917	GO:0044281
ENSG00000154920	GO:0005575
ENSG00000154920	GO:0005622
ENSG00000154920	GO:0005623
ENSG00000154920	GO:0005634
ENSG00000154920	GO:0005730
ENSG00000154920	GO:0006259
ENSG00000154920	GO:0006950
ENSG00000154920	GO:0034641
ENSG00000154920	GO:0043226
ENSG00000154928	GO:0000902
ENSG00000154928	GO:0005575
ENSG00000154928	GO:0005622
ENSG00000154928	GO:0005623
ENSG00000154928	GO:0005737
ENSG00000154928	GO:0005886
ENSG00000154928	GO:0006464
ENSG00000154928	GO:0007165
ENSG00000154928	GO:0030154
ENSG00000154928	GO:0040011
ENSG00000154928	GO:0048856
ENSG00000154930	GO:0005575
ENSG00000154930	GO:0005622
ENSG00000154930	GO:0005623
ENSG00000154930	GO:0005737
ENSG00000154930	GO:0005739
ENSG00000154930	GO:0009058
ENSG00000154930	GO:0043226
ENSG00000154930	GO:0044281
ENSG00000154930	GO:0051186
ENSG00000154957	GO:0005575
ENSG00000154957	GO:0005622
ENSG00000154957	GO:0005623
ENSG00000154957	GO:0005634
ENSG00000154957	GO:0043226
ENSG00000154975	GO:0005575
ENSG00000154975	GO:0048856
ENSG00000154978	GO:0005575
ENSG00000154978	GO:0005622
ENSG00000154978	GO:0005623
ENSG00000154978	GO:0005737
ENSG00000154978	GO:0005768
ENSG00000154978	GO:0007165
ENSG00000154978	GO:0016023
ENSG00000154978	GO:0043226
ENSG00000154997	GO:0005575
ENSG00000154997	GO:0005622
ENSG00000154997	GO:0005623
ENSG00000154997	GO:0005737
ENSG00000154997	GO:0005856
ENSG00000154997	GO:0007049
ENSG00000154997	GO:0043226
ENSG00000154997	GO:0043234
ENSG00000154997	GO:0051301
ENSG00000155008	GO:0005575
ENSG00000155008	GO:0005576
ENSG00000155008	GO:0005622
ENSG00000155008	GO:0005623
ENSG00000155008	GO:0005737
ENSG00000155008	GO:0005739
ENSG00000155008	GO:0043226
ENSG00000155011	GO:0005575
ENSG00000155011	GO:0005576
ENSG00000155011	GO:0005615
ENSG00000155016	GO:0005575
ENSG00000155016	GO:0005622
ENSG00000155016	GO:0005623
ENSG00000155016	GO:0005737
ENSG00000155016	GO:0005783
ENSG00000155016	GO:0043226
ENSG00000155052	GO:0005575
ENSG00000155052	GO:0005623
ENSG00000155052	GO:0007155
ENSG00000155052	GO:0007165
ENSG00000155066	GO:0005575
ENSG00000155066	GO:0005622
ENSG00000155066	GO:0005623
ENSG00000155066	GO:0005886
ENSG00000155066	GO:0005929
ENSG00000155066	GO:0043226
ENSG00000155085	GO:0034641
ENSG00000155087	GO:0000003
ENSG00000155087	GO:0005575
ENSG00000155087	GO:0005622
ENSG00000155087	GO:0005623
ENSG00000155087	GO:0030154
ENSG00000155087	GO:0043226
ENSG00000155090	GO:0005575
ENSG00000155090	GO:0005622
ENSG00000155090	GO:0005623
ENSG00000155090	GO:0005634
ENSG00000155090	GO:0006350
ENSG00000155090	GO:0007165
ENSG00000155090	GO:0007267
ENSG00000155090	GO:0008283
ENSG00000155090	GO:0009058
ENSG00000155090	GO:0034641
ENSG00000155090	GO:0043226
ENSG00000155090	GO:0048856
ENSG00000155093	GO:0005575
ENSG00000155093	GO:0005622
ENSG00000155093	GO:0005623
ENSG00000155093	GO:0005737
ENSG00000155093	GO:0005886
ENSG00000155093	GO:0006464
ENSG00000155093	GO:0016023
ENSG00000155093	GO:0043226
ENSG00000155096	GO:0005575
ENSG00000155096	GO:0005622
ENSG00000155096	GO:0005623
ENSG00000155096	GO:0005737
ENSG00000155096	GO:0005829
ENSG00000155096	GO:0009058
ENSG00000155096	GO:0034641
ENSG00000155097	GO:0005575
ENSG00000155097	GO:0005622
ENSG00000155097	GO:0005623
ENSG00000155097	GO:0005737
ENSG00000155097	GO:0005829
ENSG00000155097	GO:0005886
ENSG00000155097	GO:0006810
ENSG00000155097	GO:0007165
ENSG00000155097	GO:0009058
ENSG00000155097	GO:0034641
ENSG00000155097	GO:0042592
ENSG00000155097	GO:0043226
ENSG00000155097	GO:0043234
ENSG00000155097	GO:0044281
ENSG00000155097	GO:0055085
ENSG00000155099	GO:0005575
ENSG00000155099	GO:0005622
ENSG00000155099	GO:0005623
ENSG00000155099	GO:0005737
ENSG00000155099	GO:0005764
ENSG00000155099	GO:0005768
ENSG00000155099	GO:0005773
ENSG00000155099	GO:0043226
ENSG00000155111	GO:0006464
ENSG00000155115	GO:0005575
ENSG00000155115	GO:0005622
ENSG00000155115	GO:0005623
ENSG00000155115	GO:0005634
ENSG00000155115	GO:0005654
ENSG00000155115	GO:0006350
ENSG00000155115	GO:0009058
ENSG00000155115	GO:0034641
ENSG00000155115	GO:0043226
ENSG00000155115	GO:0043234
ENSG00000155130	GO:0005575
ENSG00000155130	GO:0005622
ENSG00000155130	GO:0005623
ENSG00000155130	GO:0005634
ENSG00000155130	GO:0005737
ENSG00000155130	GO:0005815
ENSG00000155130	GO:0005856
ENSG00000155130	GO:0005886
ENSG00000155130	GO:0006091
ENSG00000155130	GO:0043226
ENSG00000155189	GO:0005575
ENSG00000155189	GO:0005622
ENSG00000155189	GO:0005623
ENSG00000155189	GO:0005737
ENSG00000155189	GO:0005739
ENSG00000155189	GO:0006629
ENSG00000155189	GO:0009058
ENSG00000155189	GO:0043226
ENSG00000155229	GO:0005575
ENSG00000155229	GO:0005622
ENSG00000155229	GO:0005623
ENSG00000155229	GO:0005634
ENSG00000155229	GO:0005654
ENSG00000155229	GO:0005737
ENSG00000155229	GO:0005856
ENSG00000155229	GO:0006259
ENSG00000155229	GO:0006350
ENSG00000155229	GO:0006950
ENSG00000155229	GO:0007059
ENSG00000155229	GO:0007165
ENSG00000155229	GO:0009058
ENSG00000155229	GO:0034641
ENSG00000155229	GO:0043226
ENSG00000155229	GO:0043234
ENSG00000155249	GO:0005575
ENSG00000155249	GO:0005623
ENSG00000155249	GO:0005886
ENSG00000155249	GO:0007165
ENSG00000155249	GO:0050877
ENSG00000155252	GO:0005575
ENSG00000155252	GO:0005622
ENSG00000155252	GO:0005623
ENSG00000155252	GO:0005737
ENSG00000155252	GO:0005886
ENSG00000155252	GO:0006629
ENSG00000155252	GO:0009058
ENSG00000155254	GO:0005575
ENSG00000155254	GO:0005622
ENSG00000155254	GO:0005623
ENSG00000155254	GO:0005634
ENSG00000155254	GO:0043226
ENSG00000155256	GO:0005575
ENSG00000155256	GO:0005623
ENSG00000155256	GO:0008219
ENSG00000155265	GO:0005575
ENSG00000155265	GO:0005622
ENSG00000155265	GO:0005623
ENSG00000155265	GO:0005737
ENSG00000155265	GO:0005794
ENSG00000155265	GO:0043226
ENSG00000155269	GO:0005575
ENSG00000155269	GO:0005623
ENSG00000155269	GO:0005886
ENSG00000155269	GO:0007165
ENSG00000155275	GO:0005575
ENSG00000155275	GO:0005622
ENSG00000155275	GO:0005623
ENSG00000155275	GO:0005737
ENSG00000155275	GO:0006399
ENSG00000155275	GO:0034641
ENSG00000155287	GO:0005575
ENSG00000155287	GO:0005622
ENSG00000155287	GO:0005623
ENSG00000155287	GO:0005737
ENSG00000155287	GO:0005739
ENSG00000155287	GO:0006810
ENSG00000155287	GO:0043226
ENSG00000155287	GO:0055085
ENSG00000155304	GO:0005575
ENSG00000155304	GO:0005622
ENSG00000155304	GO:0005623
ENSG00000155304	GO:0005737
ENSG00000155304	GO:0005783
ENSG00000155304	GO:0043226
ENSG00000155313	GO:0005575
ENSG00000155313	GO:0005622
ENSG00000155313	GO:0005623
ENSG00000155313	GO:0005634
ENSG00000155313	GO:0005737
ENSG00000155313	GO:0006464
ENSG00000155313	GO:0009056
ENSG00000155313	GO:0043226
ENSG00000155363	GO:0005575
ENSG00000155363	GO:0005622
ENSG00000155363	GO:0005623
ENSG00000155363	GO:0005737
ENSG00000155363	GO:0006397
ENSG00000155363	GO:0034641
ENSG00000155366	GO:0000902
ENSG00000155366	GO:0005575
ENSG00000155366	GO:0005622
ENSG00000155366	GO:0005623
ENSG00000155366	GO:0005634
ENSG00000155366	GO:0005737
ENSG00000155366	GO:0005829
ENSG00000155366	GO:0005886
ENSG00000155366	GO:0006810
ENSG00000155366	GO:0006913
ENSG00000155366	GO:0006950
ENSG00000155366	GO:0007165
ENSG00000155366	GO:0009056
ENSG00000155366	GO:0030154
ENSG00000155366	GO:0034641
ENSG00000155366	GO:0034655
ENSG00000155366	GO:0040011
ENSG00000155366	GO:0043226
ENSG00000155366	GO:0044281
ENSG00000155366	GO:0048856
ENSG00000155367	GO:0006464
ENSG00000155368	GO:0006810
ENSG00000155380	GO:0002376
ENSG00000155380	GO:0005575
ENSG00000155380	GO:0005622
ENSG00000155380	GO:0005623
ENSG00000155380	GO:0005737
ENSG00000155380	GO:0005739
ENSG00000155380	GO:0005886
ENSG00000155380	GO:0006810
ENSG00000155380	GO:0006950
ENSG00000155380	GO:0040011
ENSG00000155380	GO:0043226
ENSG00000155380	GO:0044281
ENSG00000155380	GO:0048870
ENSG00000155380	GO:0055085
ENSG00000155428	GO:0005575
ENSG00000155428	GO:0005622
ENSG00000155428	GO:0005623
ENSG00000155438	GO:0000228
ENSG00000155438	GO:0005575
ENSG00000155438	GO:0005622
ENSG00000155438	GO:0005623
ENSG00000155438	GO:0005634
ENSG00000155438	GO:0005654
ENSG00000155438	GO:0005694
ENSG00000155438	GO:0005730
ENSG00000155438	GO:0005737
ENSG00000155438	GO:0006350
ENSG00000155438	GO:0006461
ENSG00000155438	GO:0009058
ENSG00000155438	GO:0022607
ENSG00000155438	GO:0034641
ENSG00000155438	GO:0043226
ENSG00000155438	GO:0065003
ENSG00000155463	GO:0005575
ENSG00000155463	GO:0005622
ENSG00000155463	GO:0005623
ENSG00000155463	GO:0005737
ENSG00000155463	GO:0005739
ENSG00000155463	GO:0006091
ENSG00000155463	GO:0006461
ENSG00000155463	GO:0007005
ENSG00000155463	GO:0022607
ENSG00000155463	GO:0043226
ENSG00000155463	GO:0043234
ENSG00000155463	GO:0061024
ENSG00000155463	GO:0065003
ENSG00000155465	GO:0002376
ENSG00000155465	GO:0005575
ENSG00000155465	GO:0005623
ENSG00000155465	GO:0005886
ENSG00000155465	GO:0006461
ENSG00000155465	GO:0006520
ENSG00000155465	GO:0006810
ENSG00000155465	GO:0006950
ENSG00000155465	GO:0022607
ENSG00000155465	GO:0034641
ENSG00000155465	GO:0040011
ENSG00000155465	GO:0044281
ENSG00000155465	GO:0048870
ENSG00000155465	GO:0055085
ENSG00000155465	GO:0065003
ENSG00000155508	GO:0005575
ENSG00000155508	GO:0005622
ENSG00000155508	GO:0005623
ENSG00000155508	GO:0005634
ENSG00000155508	GO:0005737
ENSG00000155508	GO:0005829
ENSG00000155508	GO:0006350
ENSG00000155508	GO:0006397
ENSG00000155508	GO:0009056
ENSG00000155508	GO:0009058
ENSG00000155508	GO:0034641
ENSG00000155508	GO:0043226
ENSG00000155511	GO:0005575
ENSG00000155511	GO:0005622
ENSG00000155511	GO:0005623
ENSG00000155511	GO:0005737
ENSG00000155511	GO:0005783
ENSG00000155511	GO:0005886
ENSG00000155511	GO:0006810
ENSG00000155511	GO:0007165
ENSG00000155511	GO:0007267
ENSG00000155511	GO:0016023
ENSG00000155511	GO:0030312
ENSG00000155511	GO:0043226
ENSG00000155511	GO:0043234
ENSG00000155511	GO:0050877
ENSG00000155545	GO:0005575
ENSG00000155545	GO:0005622
ENSG00000155545	GO:0005623
ENSG00000155545	GO:0005634
ENSG00000155545	GO:0043226
ENSG00000155561	GO:0005575
ENSG00000155561	GO:0005622
ENSG00000155561	GO:0005623
ENSG00000155561	GO:0005634
ENSG00000155561	GO:0005635
ENSG00000155561	GO:0005975
ENSG00000155561	GO:0006461
ENSG00000155561	GO:0006605
ENSG00000155561	GO:0006810
ENSG00000155561	GO:0006913
ENSG00000155561	GO:0022607
ENSG00000155561	GO:0043226
ENSG00000155561	GO:0043234
ENSG00000155561	GO:0055085
ENSG00000155561	GO:0065003
ENSG00000155592	GO:0005575
ENSG00000155592	GO:0005622
ENSG00000155592	GO:0005623
ENSG00000155592	GO:0005634
ENSG00000155592	GO:0043226
ENSG00000155629	GO:0005575
ENSG00000155629	GO:0005622
ENSG00000155629	GO:0005623
ENSG00000155629	GO:0005737
ENSG00000155629	GO:0005886
ENSG00000155636	GO:0005575
ENSG00000155636	GO:0005622
ENSG00000155636	GO:0005623
ENSG00000155636	GO:0005634
ENSG00000155636	GO:0005737
ENSG00000155636	GO:0030154
ENSG00000155636	GO:0043226
ENSG00000155636	GO:0048856
ENSG00000155657	GO:0006464
ENSG00000155659	GO:0002376
ENSG00000155659	GO:0005575
ENSG00000155659	GO:0005623
ENSG00000155659	GO:0006950
ENSG00000155660	GO:0005575
ENSG00000155660	GO:0005622
ENSG00000155660	GO:0005623
ENSG00000155660	GO:0005737
ENSG00000155660	GO:0005783
ENSG00000155660	GO:0006810
ENSG00000155660	GO:0016023
ENSG00000155660	GO:0042592
ENSG00000155660	GO:0043226
ENSG00000155660	GO:0044281
ENSG00000155666	GO:0005575
ENSG00000155666	GO:0005622
ENSG00000155666	GO:0005623
ENSG00000155666	GO:0005634
ENSG00000155666	GO:0006464
ENSG00000155666	GO:0007049
ENSG00000155666	GO:0043226
ENSG00000155666	GO:0044281
ENSG00000155666	GO:0051276
ENSG00000155719	GO:0005575
ENSG00000155719	GO:0005576
ENSG00000155719	GO:0005578
ENSG00000155719	GO:0005623
ENSG00000155719	GO:0005886
ENSG00000155719	GO:0050877
ENSG00000155729	GO:0005575
ENSG00000155729	GO:0005623
ENSG00000155729	GO:0005886
ENSG00000155729	GO:0006810
ENSG00000155729	GO:0043234
ENSG00000155744	GO:0005575
ENSG00000155744	GO:0005622
ENSG00000155744	GO:0005623
ENSG00000155749	GO:0005575
ENSG00000155749	GO:0005622
ENSG00000155749	GO:0005623
ENSG00000155749	GO:0005737
ENSG00000155755	GO:0005575
ENSG00000155755	GO:0005623
ENSG00000155760	GO:0000003
ENSG00000155760	GO:0000902
ENSG00000155760	GO:0002376
ENSG00000155760	GO:0005575
ENSG00000155760	GO:0005622
ENSG00000155760	GO:0005623
ENSG00000155760	GO:0005737
ENSG00000155760	GO:0005886
ENSG00000155760	GO:0006950
ENSG00000155760	GO:0007155
ENSG00000155760	GO:0007165
ENSG00000155760	GO:0030154
ENSG00000155760	GO:0040007
ENSG00000155760	GO:0048856
ENSG00000155760	GO:0051301
ENSG00000155761	GO:0005575
ENSG00000155761	GO:0005622
ENSG00000155761	GO:0005623
ENSG00000155761	GO:0005737
ENSG00000155761	GO:0005856
ENSG00000155761	GO:0005929
ENSG00000155761	GO:0043226
ENSG00000155761	GO:0043234
ENSG00000155792	GO:0005575
ENSG00000155792	GO:0005622
ENSG00000155792	GO:0005623
ENSG00000155792	GO:0007165
ENSG00000155816	GO:0000003
ENSG00000155816	GO:0005575
ENSG00000155816	GO:0007010
ENSG00000155816	GO:0007049
ENSG00000155816	GO:0007059
ENSG00000155816	GO:0007165
ENSG00000155816	GO:0051301
ENSG00000155827	GO:0005575
ENSG00000155827	GO:0005622
ENSG00000155827	GO:0005623
ENSG00000155827	GO:0005634
ENSG00000155827	GO:0005730
ENSG00000155827	GO:0006464
ENSG00000155827	GO:0007165
ENSG00000155827	GO:0009056
ENSG00000155827	GO:0043226
ENSG00000155827	GO:0043234
ENSG00000155827	GO:0051276
ENSG00000155833	GO:0000003
ENSG00000155833	GO:0005575
ENSG00000155833	GO:0005622
ENSG00000155833	GO:0005623
ENSG00000155833	GO:0005737
ENSG00000155833	GO:0005856
ENSG00000155833	GO:0030154
ENSG00000155833	GO:0043226
ENSG00000155846	GO:0005575
ENSG00000155846	GO:0005622
ENSG00000155846	GO:0005623
ENSG00000155846	GO:0005634
ENSG00000155846	GO:0005654
ENSG00000155846	GO:0007165
ENSG00000155846	GO:0043226
ENSG00000155846	GO:0043234
ENSG00000155849	GO:0005575
ENSG00000155849	GO:0005622
ENSG00000155849	GO:0005623
ENSG00000155849	GO:0005737
ENSG00000155849	GO:0005829
ENSG00000155849	GO:0005856
ENSG00000155849	GO:0005886
ENSG00000155849	GO:0006810
ENSG00000155849	GO:0007010
ENSG00000155849	GO:0007165
ENSG00000155849	GO:0008219
