Ensembl ID	HGNC_transcript_name ID
ENSG00000138303	ASCC1-014
ENSG00000138303	ASCC1-015
ENSG00000138303	ASCC1-016
ENSG00000138303	ASCC1-017
ENSG00000138303	ASCC1-018
ENSG00000138303	ASCC1-019
ENSG00000138303	ASCC1-021
ENSG00000138303	ASCC1-022
ENSG00000138303	ASCC1-201
ENSG00000138303	ASCC1-202
ENSG00000138303	ASCC1-203
ENSG00000138303	ASCC1-204
ENSG00000138303	ASCC1-205
ENSG00000138308	PLA2G12B-001
ENSG00000138311	ZNF365-001
ENSG00000138311	ZNF365-002
ENSG00000138311	ZNF365-003
ENSG00000138311	ZNF365-004
ENSG00000138311	ZNF365-005
ENSG00000138311	ZNF365-006
ENSG00000138311	ZNF365-007
ENSG00000138311	ZNF365-008
ENSG00000138311	ZNF365-009
ENSG00000138311	ZNF365-010
ENSG00000138315	OIT3-001
ENSG00000138315	OIT3-201
ENSG00000138316	ADAMTS14-001
ENSG00000138316	ADAMTS14-002
ENSG00000138326	RPS24-001
ENSG00000138326	RPS24-002
ENSG00000138326	RPS24-003
ENSG00000138326	RPS24-004
ENSG00000138326	RPS24-005
ENSG00000138326	RPS24-006
ENSG00000138326	RPS24-007
ENSG00000138326	RPS24-008
ENSG00000138326	RPS24-009
ENSG00000138326	RPS24-010
ENSG00000138326	RPS24-011
ENSG00000138326	RPS24-012
ENSG00000138326	RPS24-201
ENSG00000138326	RPS24-202
ENSG00000138326	RPS24-203
ENSG00000138336	TET1-001
ENSG00000138336	TET1-201
ENSG00000138346	DNA2-001
ENSG00000138346	DNA2-002
ENSG00000138346	DNA2-003
ENSG00000138346	DNA2-201
ENSG00000138346	DNA2-202
ENSG00000138347	MYPN-001
ENSG00000138347	MYPN-002
ENSG00000138347	MYPN-003
ENSG00000138347	MYPN-201
ENSG00000138347	MYPN-202
ENSG00000138356	AOX1-001
ENSG00000138356	AOX1-002
ENSG00000138356	AOX1-003
ENSG00000138356	AOX1-004
ENSG00000138356	AOX1-005
ENSG00000138356	AOX1-006
ENSG00000138356	AOX1-007
ENSG00000138356	AOX1-008
ENSG00000138363	ATIC-001
ENSG00000138363	ATIC-002
ENSG00000138363	ATIC-003
ENSG00000138363	ATIC-004
ENSG00000138363	ATIC-006
ENSG00000138363	ATIC-007
ENSG00000138363	ATIC-008
ENSG00000138363	ATIC-009
ENSG00000138363	ATIC-011
ENSG00000138363	ATIC-012
ENSG00000138363	ATIC-013
ENSG00000138363	ATIC-014
ENSG00000138363	ATIC-015
ENSG00000138363	ATIC-016
ENSG00000138363	ATIC-201
ENSG00000138375	SMARCAL1-001
ENSG00000138375	SMARCAL1-002
ENSG00000138375	SMARCAL1-003
ENSG00000138375	SMARCAL1-004
ENSG00000138375	SMARCAL1-005
ENSG00000138375	SMARCAL1-006
ENSG00000138375	SMARCAL1-007
ENSG00000138375	SMARCAL1-008
ENSG00000138375	SMARCAL1-009
ENSG00000138375	SMARCAL1-010
ENSG00000138375	SMARCAL1-011
ENSG00000138375	SMARCAL1-012
ENSG00000138375	SMARCAL1-013
ENSG00000138376	BARD1-001
ENSG00000138376	BARD1-002
ENSG00000138376	BARD1-003
ENSG00000138376	BARD1-004
ENSG00000138376	BARD1-005
ENSG00000138376	BARD1-006
ENSG00000138376	BARD1-007
ENSG00000138376	BARD1-008
ENSG00000138376	BARD1-201
ENSG00000138378	STAT4-001
ENSG00000138378	STAT4-002
ENSG00000138378	STAT4-004
ENSG00000138378	STAT4-005
ENSG00000138378	STAT4-006
ENSG00000138378	STAT4-007
ENSG00000138378	STAT4-008
ENSG00000138378	STAT4-009
ENSG00000138378	STAT4-010
ENSG00000138378	STAT4-011
ENSG00000138378	STAT4-201
ENSG00000138378	STAT4-202
ENSG00000138379	MSTN-001
ENSG00000138380	ALS2CR8-001
ENSG00000138380	ALS2CR8-003
ENSG00000138380	ALS2CR8-004
ENSG00000138380	ALS2CR8-005
ENSG00000138380	ALS2CR8-006
ENSG00000138380	ALS2CR8-007
ENSG00000138380	ALS2CR8-008
ENSG00000138380	ALS2CR8-009
ENSG00000138380	ALS2CR8-010
ENSG00000138380	ALS2CR8-011
ENSG00000138380	ALS2CR8-012
ENSG00000138380	ALS2CR8-013
ENSG00000138380	ALS2CR8-014
ENSG00000138380	ALS2CR8-015
ENSG00000138380	ALS2CR8-016
ENSG00000138380	ALS2CR8-017
ENSG00000138380	ALS2CR8-018
ENSG00000138380	ALS2CR8-019
ENSG00000138380	ALS2CR8-201
ENSG00000138380	ALS2CR8-202
ENSG00000138380	ALS2CR8-203
ENSG00000138380	ALS2CR8-204
ENSG00000138380	ALS2CR8-205
ENSG00000138381	ASNSD1-001
ENSG00000138381	ASNSD1-002
ENSG00000138381	ASNSD1-003
ENSG00000138382	METTL5-001
ENSG00000138382	METTL5-002
ENSG00000138382	METTL5-003
ENSG00000138382	METTL5-004
ENSG00000138382	METTL5-005
ENSG00000138382	METTL5-006
ENSG00000138382	METTL5-007
ENSG00000138382	METTL5-008
ENSG00000138382	METTL5-009
ENSG00000138382	METTL5-010
ENSG00000138382	METTL5-011
ENSG00000138382	METTL5-012
ENSG00000138382	METTL5-201
ENSG00000138385	SSB-001
ENSG00000138385	SSB-002
ENSG00000138385	SSB-003
ENSG00000138385	SSB-004
ENSG00000138385	SSB-005
ENSG00000138385	SSB-006
ENSG00000138385	SSB-007
ENSG00000138385	SSB-008
ENSG00000138385	SSB-009
ENSG00000138385	SSB-010
ENSG00000138385	SSB-011
ENSG00000138385	SSB-012
ENSG00000138385	SSB-013
ENSG00000138385	SSB-201
ENSG00000138386	NAB1-001
ENSG00000138386	NAB1-002
ENSG00000138386	NAB1-003
ENSG00000138386	NAB1-004
ENSG00000138386	NAB1-005
ENSG00000138386	NAB1-006
ENSG00000138386	NAB1-007
ENSG00000138386	NAB1-008
ENSG00000138386	NAB1-009
ENSG00000138386	NAB1-010
ENSG00000138386	NAB1-201
ENSG00000138386	NAB1-202
ENSG00000138395	CDK15-001
ENSG00000138395	CDK15-002
ENSG00000138395	CDK15-003
ENSG00000138395	CDK15-004
ENSG00000138395	CDK15-006
ENSG00000138395	CDK15-007
ENSG00000138395	CDK15-008
ENSG00000138395	CDK15-009
ENSG00000138395	CDK15-010
ENSG00000138395	CDK15-201
ENSG00000138398	PPIG-001
ENSG00000138398	PPIG-002
ENSG00000138398	PPIG-003
ENSG00000138398	PPIG-004
ENSG00000138398	PPIG-005
ENSG00000138398	PPIG-006
ENSG00000138398	PPIG-007
ENSG00000138398	PPIG-008
ENSG00000138398	PPIG-009
ENSG00000138398	PPIG-010
ENSG00000138398	PPIG-011
ENSG00000138398	PPIG-201
ENSG00000138399	FASTKD1-001
ENSG00000138399	FASTKD1-002
ENSG00000138399	FASTKD1-003
ENSG00000138399	FASTKD1-004
ENSG00000138399	FASTKD1-005
ENSG00000138399	FASTKD1-006
ENSG00000138399	FASTKD1-007
ENSG00000138399	FASTKD1-008
ENSG00000138399	FASTKD1-009
ENSG00000138399	FASTKD1-010
ENSG00000138400	MDH1B-001
ENSG00000138400	MDH1B-002
ENSG00000138400	MDH1B-004
ENSG00000138400	MDH1B-005
ENSG00000138400	MDH1B-006
ENSG00000138400	MDH1B-008
ENSG00000138400	MDH1B-201
ENSG00000138411	HECW2-001
ENSG00000138411	HECW2-002
ENSG00000138411	HECW2-003
ENSG00000138411	HECW2-004
ENSG00000138411	HECW2-005
ENSG00000138411	HECW2-006
ENSG00000138413	IDH1-001
ENSG00000138413	IDH1-003
ENSG00000138413	IDH1-004
ENSG00000138413	IDH1-006
ENSG00000138413	IDH1-007
ENSG00000138413	IDH1-008
ENSG00000138413	IDH1-009
ENSG00000138413	IDH1-010
ENSG00000138413	IDH1-012
ENSG00000138413	IDH1-201
ENSG00000138430	OLA1-001
ENSG00000138430	OLA1-002
ENSG00000138430	OLA1-003
ENSG00000138430	OLA1-004
ENSG00000138430	OLA1-005
ENSG00000138430	OLA1-006
ENSG00000138430	OLA1-007
ENSG00000138430	OLA1-008
ENSG00000138430	OLA1-009
ENSG00000138433	CIR1-001
ENSG00000138433	CIR1-002
ENSG00000138433	CIR1-003
ENSG00000138433	CIR1-004
ENSG00000138433	CIR1-005
ENSG00000138433	CIR1-006
ENSG00000138433	CIR1-007
ENSG00000138433	CIR1-008
ENSG00000138434	SSFA2-001
ENSG00000138434	SSFA2-002
ENSG00000138434	SSFA2-003
ENSG00000138434	SSFA2-004
ENSG00000138434	SSFA2-005
ENSG00000138434	SSFA2-006
ENSG00000138434	SSFA2-007
ENSG00000138434	SSFA2-008
ENSG00000138434	SSFA2-009
ENSG00000138434	SSFA2-011
ENSG00000138434	SSFA2-012
ENSG00000138434	SSFA2-013
ENSG00000138434	SSFA2-014
ENSG00000138434	SSFA2-015
ENSG00000138434	SSFA2-016
ENSG00000138434	SSFA2-017
ENSG00000138434	SSFA2-201
ENSG00000138435	CHRNA1-001
ENSG00000138435	CHRNA1-002
ENSG00000138435	CHRNA1-003
ENSG00000138435	CHRNA1-004
ENSG00000138435	CHRNA1-005
ENSG00000138435	CHRNA1-006
ENSG00000138439	FAM117B-001
ENSG00000138439	FAM117B-002
ENSG00000138439	FAM117B-201
ENSG00000138442	WDR12-001
ENSG00000138442	WDR12-003
ENSG00000138442	WDR12-004
ENSG00000138442	WDR12-005
ENSG00000138442	WDR12-006
ENSG00000138442	WDR12-007
ENSG00000138442	WDR12-008
ENSG00000138442	WDR12-009
ENSG00000138442	WDR12-201
ENSG00000138443	ABI2-001
ENSG00000138443	ABI2-002
ENSG00000138443	ABI2-003
ENSG00000138443	ABI2-004
ENSG00000138443	ABI2-005
ENSG00000138443	ABI2-006
ENSG00000138443	ABI2-007
ENSG00000138443	ABI2-008
ENSG00000138443	ABI2-011
ENSG00000138443	ABI2-012
ENSG00000138443	ABI2-013
ENSG00000138443	ABI2-014
ENSG00000138443	ABI2-015
ENSG00000138443	ABI2-016
ENSG00000138443	ABI2-017
ENSG00000138443	ABI2-018
ENSG00000138443	ABI2-019
ENSG00000138443	ABI2-020
ENSG00000138443	ABI2-021
ENSG00000138443	ABI2-022
ENSG00000138443	ABI2-023
ENSG00000138443	ABI2-024
ENSG00000138443	ABI2-201
ENSG00000138443	ABI2-202
ENSG00000138448	ITGAV-001
ENSG00000138448	ITGAV-003
ENSG00000138448	ITGAV-004
ENSG00000138448	ITGAV-005
ENSG00000138448	ITGAV-006
ENSG00000138448	ITGAV-007
ENSG00000138448	ITGAV-008
ENSG00000138448	ITGAV-011
ENSG00000138448	ITGAV-201
ENSG00000138449	SLC40A1-001
ENSG00000138449	SLC40A1-002
ENSG00000138449	SLC40A1-003
ENSG00000138449	SLC40A1-004
ENSG00000138449	SLC40A1-005
ENSG00000138449	SLC40A1-006
ENSG00000138449	SLC40A1-008
ENSG00000138449	SLC40A1-201
ENSG00000138449	SLC40A1-202
ENSG00000138459	SLC35A5-001
ENSG00000138459	SLC35A5-003
ENSG00000138459	SLC35A5-004
ENSG00000138459	SLC35A5-005
ENSG00000138459	SLC35A5-006
ENSG00000138459	SLC35A5-007
ENSG00000138459	SLC35A5-008
ENSG00000138459	SLC35A5-201
ENSG00000138463	DIRC2-001
ENSG00000138463	DIRC2-002
ENSG00000138468	SENP7-001
ENSG00000138468	SENP7-002
ENSG00000138468	SENP7-003
ENSG00000138468	SENP7-004
ENSG00000138468	SENP7-005
ENSG00000138468	SENP7-006
ENSG00000138468	SENP7-007
ENSG00000138468	SENP7-008
ENSG00000138468	SENP7-201
ENSG00000138472	GUCA1C-001
ENSG00000138472	GUCA1C-002
ENSG00000138472	GUCA1C-003
ENSG00000138483	CCDC54-001
ENSG00000138495	COX17-001
ENSG00000138495	COX17-002
ENSG00000138495	COX17-003
ENSG00000138495	COX17-004
ENSG00000138495	COX17-005
ENSG00000138495	COX17-006
ENSG00000138495	COX17-007
ENSG00000138496	PARP9-001
ENSG00000138496	PARP9-002
ENSG00000138496	PARP9-003
ENSG00000138496	PARP9-004
ENSG00000138496	PARP9-005
ENSG00000138496	PARP9-006
ENSG00000138496	PARP9-007
ENSG00000138496	PARP9-201
ENSG00000138587	MNS1-001
ENSG00000138592	USP8-001
ENSG00000138592	USP8-201
ENSG00000138592	USP8-202
ENSG00000138592	USP8-203
ENSG00000138592	USP8-204
ENSG00000138592	USP8-205
ENSG00000138593	SECISBP2L-201
ENSG00000138593	SECISBP2L-202
ENSG00000138594	TMOD3-001
ENSG00000138594	TMOD3-201
ENSG00000138604	GLCE-201
ENSG00000138606	SHF-001
ENSG00000138606	SHF-201
ENSG00000138606	SHF-202
ENSG00000138606	SHF-203
ENSG00000138606	SHF-204
ENSG00000138613	APH1B-001
ENSG00000138613	APH1B-201
ENSG00000138613	APH1B-202
ENSG00000138614	C15orf44-001
ENSG00000138614	C15orf44-201
ENSG00000138614	C15orf44-202
ENSG00000138614	C15orf44-203
ENSG00000138614	C15orf44-204
ENSG00000138615	CILP-001
ENSG00000138617	PARP16-001
ENSG00000138617	PARP16-201
ENSG00000138621	PPCDC-001
ENSG00000138622	HCN4-001
ENSG00000138623	SEMA7A-001
ENSG00000138623	SEMA7A-201
ENSG00000138623	SEMA7A-202
ENSG00000138629	UBL7-001
ENSG00000138629	UBL7-002
ENSG00000138639	ARHGAP24-001
ENSG00000138639	ARHGAP24-002
ENSG00000138639	ARHGAP24-003
ENSG00000138639	ARHGAP24-005
ENSG00000138639	ARHGAP24-006
ENSG00000138639	ARHGAP24-007
ENSG00000138639	ARHGAP24-008
ENSG00000138639	ARHGAP24-009
ENSG00000138639	ARHGAP24-010
ENSG00000138639	ARHGAP24-011
ENSG00000138639	ARHGAP24-012
ENSG00000138639	ARHGAP24-013
ENSG00000138640	FAM13A-001
ENSG00000138640	FAM13A-002
ENSG00000138640	FAM13A-003
ENSG00000138640	FAM13A-004
ENSG00000138640	FAM13A-005
ENSG00000138640	FAM13A-006
ENSG00000138640	FAM13A-007
ENSG00000138640	FAM13A-009
ENSG00000138640	FAM13A-010
ENSG00000138640	FAM13A-011
ENSG00000138640	FAM13A-012
ENSG00000138640	FAM13A-013
ENSG00000138640	FAM13A-014
ENSG00000138640	FAM13A-015
ENSG00000138640	FAM13A-016
ENSG00000138640	FAM13A-017
ENSG00000138640	FAM13A-018
ENSG00000138640	FAM13A-019
ENSG00000138640	FAM13A-020
ENSG00000138640	FAM13A-021
ENSG00000138640	FAM13A-022
ENSG00000138640	FAM13A-023
ENSG00000138640	FAM13A-024
ENSG00000138641	HERC3-001
ENSG00000138641	HERC3-002
ENSG00000138641	HERC3-003
ENSG00000138641	HERC3-004
ENSG00000138641	HERC3-005
ENSG00000138641	HERC3-006
ENSG00000138641	HERC3-007
ENSG00000138641	HERC3-008
ENSG00000138641	HERC3-009
ENSG00000138641	HERC3-010
ENSG00000138641	HERC3-201
ENSG00000138641	HERC3-202
ENSG00000138642	HERC6-001
ENSG00000138642	HERC6-002
ENSG00000138642	HERC6-003
ENSG00000138642	HERC6-004
ENSG00000138642	HERC6-005
ENSG00000138642	HERC6-006
ENSG00000138642	HERC6-009
ENSG00000138642	HERC6-201
ENSG00000138642	HERC6-202
ENSG00000138642	HERC6-203
ENSG00000138646	HERC5-001
ENSG00000138646	HERC5-002
ENSG00000138646	HERC5-003
ENSG00000138646	HERC5-004
ENSG00000138646	HERC5-005
ENSG00000138650	PCDH10-001
ENSG00000138650	PCDH10-002
ENSG00000138650	PCDH10-201
ENSG00000138653	NDST4-001
ENSG00000138653	NDST4-002
ENSG00000138653	NDST4-003
ENSG00000138658	C4orf21-001
ENSG00000138658	C4orf21-002
ENSG00000138658	C4orf21-003
ENSG00000138658	C4orf21-004
ENSG00000138658	C4orf21-005
ENSG00000138658	C4orf21-006
ENSG00000138658	C4orf21-008
ENSG00000138658	C4orf21-009
ENSG00000138658	C4orf21-010
ENSG00000138658	C4orf21-011
ENSG00000138658	C4orf21-201
ENSG00000138660	AP1AR-001
ENSG00000138660	AP1AR-002
ENSG00000138660	AP1AR-003
ENSG00000138660	AP1AR-004
ENSG00000138660	AP1AR-005
ENSG00000138660	AP1AR-006
ENSG00000138663	COPS4-001
ENSG00000138663	COPS4-002
ENSG00000138663	COPS4-003
ENSG00000138663	COPS4-004
ENSG00000138663	COPS4-005
ENSG00000138663	COPS4-006
ENSG00000138663	COPS4-007
ENSG00000138663	COPS4-008
ENSG00000138663	COPS4-009
ENSG00000138663	COPS4-010
ENSG00000138663	COPS4-011
ENSG00000138668	HNRNPD-001
ENSG00000138668	HNRNPD-002
ENSG00000138668	HNRNPD-003
ENSG00000138668	HNRNPD-004
ENSG00000138668	HNRNPD-005
ENSG00000138668	HNRNPD-006
ENSG00000138668	HNRNPD-007
ENSG00000138668	HNRNPD-008
ENSG00000138668	HNRNPD-009
ENSG00000138668	HNRNPD-010
ENSG00000138668	HNRNPD-011
ENSG00000138668	HNRNPD-012
ENSG00000138668	HNRNPD-201
ENSG00000138668	HNRNPD-202
ENSG00000138668	HNRNPD-203
ENSG00000138669	PRKG2-001
ENSG00000138669	PRKG2-002
ENSG00000138669	PRKG2-003
ENSG00000138669	PRKG2-004
ENSG00000138669	PRKG2-201
ENSG00000138669	PRKG2-202
ENSG00000138669	PRKG2-203
ENSG00000138670	RASGEF1B-001
ENSG00000138670	RASGEF1B-002
ENSG00000138670	RASGEF1B-003
ENSG00000138670	RASGEF1B-004
ENSG00000138670	RASGEF1B-005
ENSG00000138670	RASGEF1B-006
ENSG00000138670	RASGEF1B-007
ENSG00000138670	RASGEF1B-201
ENSG00000138674	SEC31A-001
ENSG00000138674	SEC31A-002
ENSG00000138674	SEC31A-003
ENSG00000138674	SEC31A-004
ENSG00000138674	SEC31A-005
ENSG00000138674	SEC31A-006
ENSG00000138674	SEC31A-007
ENSG00000138674	SEC31A-008
ENSG00000138674	SEC31A-009
ENSG00000138674	SEC31A-010
ENSG00000138674	SEC31A-011
ENSG00000138674	SEC31A-012
ENSG00000138674	SEC31A-013
ENSG00000138674	SEC31A-014
ENSG00000138674	SEC31A-015
ENSG00000138674	SEC31A-016
ENSG00000138674	SEC31A-017
ENSG00000138674	SEC31A-019
ENSG00000138674	SEC31A-020
ENSG00000138674	SEC31A-022
ENSG00000138674	SEC31A-023
ENSG00000138674	SEC31A-024
ENSG00000138674	SEC31A-025
ENSG00000138674	SEC31A-026
ENSG00000138674	SEC31A-028
ENSG00000138674	SEC31A-029
ENSG00000138674	SEC31A-030
ENSG00000138674	SEC31A-031
ENSG00000138674	SEC31A-032
ENSG00000138674	SEC31A-033
ENSG00000138674	SEC31A-034
ENSG00000138674	SEC31A-035
ENSG00000138674	SEC31A-036
ENSG00000138674	SEC31A-037
ENSG00000138674	SEC31A-038
ENSG00000138674	SEC31A-039
ENSG00000138674	SEC31A-040
ENSG00000138674	SEC31A-041
ENSG00000138674	SEC31A-042
ENSG00000138674	SEC31A-201
ENSG00000138674	SEC31A-202
ENSG00000138674	SEC31A-203
ENSG00000138674	SEC31A-204
ENSG00000138675	FGF5-001
ENSG00000138675	FGF5-002
ENSG00000138675	FGF5-003
ENSG00000138675	FGF5-004
ENSG00000138675	FGF5-005
ENSG00000138678	AGPAT9-001
ENSG00000138678	AGPAT9-002
ENSG00000138678	AGPAT9-003
ENSG00000138678	AGPAT9-004
ENSG00000138678	AGPAT9-005
ENSG00000138678	AGPAT9-006
ENSG00000138678	AGPAT9-007
ENSG00000138684	IL21-001
ENSG00000138685	FGF2-001
ENSG00000138686	BBS7-001
ENSG00000138686	BBS7-003
ENSG00000138686	BBS7-004
ENSG00000138686	BBS7-005
ENSG00000138686	BBS7-006
ENSG00000138686	BBS7-007
ENSG00000138688	KIAA1109-001
ENSG00000138688	KIAA1109-002
ENSG00000138688	KIAA1109-003
ENSG00000138688	KIAA1109-004
ENSG00000138688	KIAA1109-005
ENSG00000138688	KIAA1109-006
ENSG00000138688	KIAA1109-007
ENSG00000138688	KIAA1109-008
ENSG00000138688	KIAA1109-009
ENSG00000138688	KIAA1109-010
ENSG00000138688	KIAA1109-011
ENSG00000138688	KIAA1109-012
ENSG00000138688	KIAA1109-013
ENSG00000138688	KIAA1109-014
ENSG00000138688	KIAA1109-015
ENSG00000138688	KIAA1109-201
ENSG00000138688	KIAA1109-202
ENSG00000138688	KIAA1109-203
ENSG00000138696	BMPR1B-001
ENSG00000138696	BMPR1B-002
ENSG00000138696	BMPR1B-003
ENSG00000138696	BMPR1B-004
ENSG00000138696	BMPR1B-005
ENSG00000138696	BMPR1B-006
ENSG00000138696	BMPR1B-007
ENSG00000138696	BMPR1B-201
ENSG00000138698	RAP1GDS1-001
ENSG00000138698	RAP1GDS1-002
ENSG00000138698	RAP1GDS1-003
ENSG00000138698	RAP1GDS1-004
ENSG00000138698	RAP1GDS1-005
ENSG00000138698	RAP1GDS1-006
ENSG00000138698	RAP1GDS1-007
ENSG00000138698	RAP1GDS1-008
ENSG00000138698	RAP1GDS1-009
ENSG00000138698	RAP1GDS1-010
ENSG00000138698	RAP1GDS1-011
ENSG00000138698	RAP1GDS1-012
ENSG00000138698	RAP1GDS1-013
ENSG00000138698	RAP1GDS1-014
ENSG00000138698	RAP1GDS1-015
ENSG00000138698	RAP1GDS1-016
ENSG00000138698	RAP1GDS1-017
ENSG00000138698	RAP1GDS1-018
ENSG00000138698	RAP1GDS1-019
ENSG00000138698	RAP1GDS1-020
ENSG00000138698	RAP1GDS1-021
ENSG00000138709	LARP1B-001
ENSG00000138709	LARP1B-002
ENSG00000138709	LARP1B-003
ENSG00000138709	LARP1B-004
ENSG00000138709	LARP1B-005
ENSG00000138709	LARP1B-006
ENSG00000138709	LARP1B-007
ENSG00000138709	LARP1B-008
ENSG00000138709	LARP1B-009
ENSG00000138709	LARP1B-010
ENSG00000138709	LARP1B-201
ENSG00000138709	LARP1B-202
ENSG00000138709	LARP1B-203
ENSG00000138709	LARP1B-204
ENSG00000138722	MMRN1-001
ENSG00000138722	MMRN1-003
ENSG00000138722	MMRN1-006
ENSG00000138722	MMRN1-201
ENSG00000138722	MMRN1-202
ENSG00000138735	PDE5A-001
ENSG00000138735	PDE5A-002
ENSG00000138735	PDE5A-003
ENSG00000138735	PDE5A-004
ENSG00000138735	PDE5A-005
ENSG00000138735	PDE5A-006
ENSG00000138735	PDE5A-007
ENSG00000138735	PDE5A-008
ENSG00000138735	PDE5A-009
ENSG00000138735	PDE5A-011
ENSG00000138735	PDE5A-012
ENSG00000138735	PDE5A-201
ENSG00000138738	PRDM5-001
ENSG00000138738	PRDM5-002
ENSG00000138738	PRDM5-003
ENSG00000138738	PRDM5-004
ENSG00000138738	PRDM5-005
ENSG00000138738	PRDM5-006
ENSG00000138738	PRDM5-007
ENSG00000138738	PRDM5-008
ENSG00000138738	PRDM5-009
ENSG00000138738	PRDM5-010
ENSG00000138738	PRDM5-011
ENSG00000138738	PRDM5-012
ENSG00000138741	TRPC3-001
ENSG00000138741	TRPC3-002
ENSG00000138741	TRPC3-003
ENSG00000138741	TRPC3-004
ENSG00000138741	TRPC3-005
ENSG00000138744	NAAA-001
ENSG00000138744	NAAA-002
ENSG00000138744	NAAA-003
ENSG00000138744	NAAA-008
ENSG00000138744	NAAA-009
ENSG00000138744	NAAA-010
ENSG00000138744	NAAA-011
ENSG00000138744	NAAA-012
ENSG00000138744	NAAA-201
ENSG00000138744	NAAA-202
ENSG00000138750	NUP54-001
ENSG00000138750	NUP54-002
ENSG00000138750	NUP54-003
ENSG00000138750	NUP54-004
ENSG00000138750	NUP54-005
ENSG00000138750	NUP54-006
ENSG00000138750	NUP54-007
ENSG00000138750	NUP54-008
ENSG00000138750	NUP54-009
ENSG00000138750	NUP54-010
ENSG00000138750	NUP54-011
ENSG00000138750	NUP54-012
ENSG00000138750	NUP54-013
ENSG00000138750	NUP54-014
ENSG00000138750	NUP54-015
ENSG00000138750	NUP54-016
ENSG00000138750	NUP54-017
ENSG00000138750	NUP54-018
ENSG00000138750	NUP54-201
ENSG00000138750	NUP54-202
ENSG00000138755	CXCL9-001
ENSG00000138756	BMP2K-001
ENSG00000138756	BMP2K-002
ENSG00000138756	BMP2K-003
ENSG00000138756	BMP2K-004
ENSG00000138756	BMP2K-005
ENSG00000138756	BMP2K-006
ENSG00000138756	BMP2K-201
ENSG00000138756	BMP2K-202
ENSG00000138757	G3BP2-001
ENSG00000138757	G3BP2-002
ENSG00000138757	G3BP2-003
ENSG00000138757	G3BP2-005
ENSG00000138757	G3BP2-006
ENSG00000138757	G3BP2-007
ENSG00000138757	G3BP2-008
ENSG00000138757	G3BP2-009
ENSG00000138757	G3BP2-010
ENSG00000138757	G3BP2-011
ENSG00000138757	G3BP2-012
ENSG00000138757	G3BP2-013
ENSG00000138757	G3BP2-014
ENSG00000138757	G3BP2-015
ENSG00000138757	G3BP2-016
ENSG00000138757	G3BP2-017
ENSG00000138757	G3BP2-018
ENSG00000138757	G3BP2-019
ENSG00000138757	G3BP2-020
ENSG00000138758	SEPT11-001
ENSG00000138758	SEPT11-002
ENSG00000138758	SEPT11-003
ENSG00000138758	SEPT11-004
ENSG00000138758	SEPT11-005
ENSG00000138758	SEPT11-006
ENSG00000138758	SEPT11-007
ENSG00000138758	SEPT11-008
ENSG00000138758	SEPT11-009
ENSG00000138758	SEPT11-010
ENSG00000138758	SEPT11-011
ENSG00000138758	SEPT11-012
ENSG00000138758	SEPT11-013
ENSG00000138758	SEPT11-014
ENSG00000138758	SEPT11-015
ENSG00000138758	SEPT11-016
ENSG00000138758	SEPT11-201
ENSG00000138759	FRAS1-001
ENSG00000138759	FRAS1-003
ENSG00000138759	FRAS1-004
ENSG00000138759	FRAS1-005
ENSG00000138759	FRAS1-007
ENSG00000138759	FRAS1-008
ENSG00000138759	FRAS1-010
ENSG00000138759	FRAS1-201
ENSG00000138759	FRAS1-202
ENSG00000138759	FRAS1-203
ENSG00000138759	FRAS1-204
ENSG00000138759	FRAS1-205
ENSG00000138760	SCARB2-001
ENSG00000138760	SCARB2-002
ENSG00000138760	SCARB2-003
ENSG00000138760	SCARB2-004
ENSG00000138760	SCARB2-005
ENSG00000138764	CCNG2-001
ENSG00000138764	CCNG2-002
ENSG00000138764	CCNG2-003
ENSG00000138764	CCNG2-004
ENSG00000138764	CCNG2-005
ENSG00000138764	CCNG2-006
ENSG00000138764	CCNG2-007
ENSG00000138764	CCNG2-201
ENSG00000138767	CNOT6L-001
ENSG00000138767	CNOT6L-003
ENSG00000138767	CNOT6L-004
ENSG00000138767	CNOT6L-005
ENSG00000138767	CNOT6L-006
ENSG00000138767	CNOT6L-007
ENSG00000138767	CNOT6L-008
ENSG00000138767	CNOT6L-009
ENSG00000138767	CNOT6L-201
ENSG00000138768	USO1-001
ENSG00000138768	USO1-006
ENSG00000138768	USO1-007
ENSG00000138768	USO1-008
ENSG00000138768	USO1-009
ENSG00000138768	USO1-201
ENSG00000138768	USO1-202
ENSG00000138768	USO1-203
ENSG00000138769	CDKL2-001
ENSG00000138769	CDKL2-002
ENSG00000138769	CDKL2-003
ENSG00000138769	CDKL2-004
ENSG00000138771	SHROOM3-001
ENSG00000138771	SHROOM3-004
ENSG00000138771	SHROOM3-006
ENSG00000138771	SHROOM3-007
ENSG00000138771	SHROOM3-008
ENSG00000138771	SHROOM3-009
ENSG00000138771	SHROOM3-010
ENSG00000138771	SHROOM3-011
ENSG00000138771	SHROOM3-012
ENSG00000138771	SHROOM3-013
ENSG00000138771	SHROOM3-201
ENSG00000138771	SHROOM3-202
ENSG00000138772	ANXA3-001
ENSG00000138772	ANXA3-002
ENSG00000138772	ANXA3-003
ENSG00000138772	ANXA3-004
ENSG00000138772	ANXA3-005
ENSG00000138772	ANXA3-006
ENSG00000138772	ANXA3-007
ENSG00000138772	ANXA3-008
ENSG00000138772	ANXA3-009
ENSG00000138772	ANXA3-010
